name: bbc0585a-d96f-498a-b97a-17c7828cba9e num_items: 61056
token, class_id, token_value, token_tf, token_df
альпинистский, @default_class, 1.3970536656415788e-06, 10.0, 9.0
добивать, @default_class, 2.514696689104312e-06, 18.0, 18.0
карачаевочеркесский, @default_class, 2.514696689104312e-06, 18.0, 13.0
измаил, @default_class, 5.867625532118836e-06, 42.0, 31.0
мм, @default_class, 6.426446816476528e-06, 46.0, 39.0
докладывать, @default_class, 5.727920324716251e-06, 41.0, 36.0
ошейник, @default_class, 1.9558751773729455e-06, 14.0, 10.0
банкрот, @default_class, 5.029393378208624e-06, 36.0, 34.0
легкомысленный, @default_class, 2.095580612149206e-06, 15.0, 14.0
кения, @default_class, 5.588214662566315e-06, 40.0, 30.0
дубоссарский, @default_class, 1.5367591004178394e-06, 11.0, 11.0
простор, @default_class, 1.9558751773729455e-06, 14.0, 13.0
отчасти, @default_class, 2.3749912543280516e-06, 17.0, 17.0
крепиться, @default_class, 2.514696689104312e-06, 18.0, 16.0
негруца, @default_class, 1.3970536656415788e-06, 10.0, 6.0
живить, @default_class, 2.3749912543280516e-06, 17.0, 14.0
баржа, @default_class, 1.6764644215072622e-06, 12.0, 7.0
спокойствие, @default_class, 2.4448439944535494e-05, 175.0, 169.0
северодвинск, @default_class, 1.8161698562835227e-06, 13.0, 4.0
созидание, @default_class, 1.5367591004178394e-06, 11.0, 10.0
удостоверять, @default_class, 9.36025935516227e-06, 67.0, 63.0
вскрытие, @default_class, 6.845562893431634e-06, 49.0, 44.0
возбудитель, @default_class, 1.9558751773729455e-06, 14.0, 13.0
водопровод, @default_class, 6.1470364016713575e-06, 44.0, 32.0
аттакфира, @default_class, 1.6764644215072622e-06, 12.0, 8.0
экипировка, @default_class, 7.823500709491782e-06, 56.0, 52.0
акматалиев, @default_class, 1.5367591004178394e-06, 11.0, 8.0
разведдать, @default_class, 4.330866431700997e-06, 31.0, 30.0
возмещать, @default_class, 3.0735182008356787e-06, 22.0, 22.0
вешняк, @default_class, 4.470571639103582e-06, 32.0, 16.0
келина, @default_class, 4.051455562148476e-06, 29.0, 19.0
кмис, @default_class, 3.213223408238264e-06, 23.0, 16.0
вследствие, @default_class, 2.7661662898026407e-05, 198.0, 192.0
джавад, @default_class, 2.095580612149206e-06, 15.0, 10.0
джавадов, @default_class, 1.5367591004178394e-06, 11.0, 6.0
кинематограф, @default_class, 2.514696689104312e-06, 18.0, 15.0
муталиб, @default_class, 2.933812766059418e-06, 21.0, 7.0
стандартный, @default_class, 5.867625532118836e-06, 42.0, 42.0
фондовый, @default_class, 2.7941073312831577e-06, 20.0, 17.0
бобокалон, @default_class, 1.6764644215072622e-06, 12.0, 5.0
tv, @default_class, 1.858081486716401e-05, 133.0, 110.0
капот, @default_class, 4.610277301253518e-06, 33.0, 28.0
повелеть, @default_class, 2.3749912543280516e-06, 17.0, 17.0
код, @default_class, 9.779375432117376e-06, 70.0, 40.0
дмитрий_киселевый, @default_class, 3.3529288430145243e-06, 24.0, 21.0
включаться, @default_class, 3.492634277790785e-06, 25.0, 25.0
вардан, @default_class, 7.124973762984155e-06, 51.0, 45.0
учинить, @default_class, 2.6544021238805726e-06, 19.0, 19.0
маковый, @default_class, 2.7941073312831577e-06, 20.0, 11.0
соломка, @default_class, 1.3970536656415788e-06, 10.0, 9.0
бродский, @default_class, 6.2867416090739425e-06, 45.0, 31.0
эльчин, @default_class, 2.3749912543280516e-06, 17.0, 14.0
гамлет, @default_class, 1.3970536656415788e-06, 10.0, 10.0
бегун, @default_class, 1.9558751773729455e-06, 14.0, 8.0
кокоев, @default_class, 3.213223408238264e-06, 23.0, 17.0
девиз, @default_class, 3.911750354745891e-06, 28.0, 28.0
краткий, @default_class, 9.0808489403571e-06, 65.0, 63.0
аул, @default_class, 2.933812766059418e-06, 21.0, 12.0
упаковка, @default_class, 1.4808769265073352e-05, 106.0, 84.0
карачаевский, @default_class, 1.9558751773729455e-06, 14.0, 11.0
госпитализировать, @default_class, 0.00021905801258981228, 1568.0, 1492.0
носилки, @default_class, 1.9558751773729455e-06, 14.0, 14.0
вердикт, @default_class, 2.5566083422745578e-05, 183.0, 162.0
холдинговый, @default_class, 1.6764644215072622e-06, 12.0, 12.0
народнопатриотический, @default_class, 2.095580612149206e-06, 15.0, 10.0
санников, @default_class, 1.397053711116314e-05, 100.0, 39.0
доза, @default_class, 8.941143278207164e-06, 64.0, 46.0
журавский, @default_class, 4.330866431700997e-06, 31.0, 17.0
пашкевич, @default_class, 1.3970536656415788e-06, 10.0, 9.0
схватка, @default_class, 5.588214662566315e-06, 40.0, 40.0
количество, @default_class, 0.0004104543768335134, 2938.0, 2641.0
хлопкоуборочный, @default_class, 2.7941073312831577e-06, 20.0, 17.0
князь, @default_class, 2.6264609914505854e-05, 188.0, 111.0
подбирать, @default_class, 4.470571639103582e-06, 32.0, 32.0
ваххабитский, @default_class, 2.3749912543280516e-06, 17.0, 15.0
ставропольский, @default_class, 1.424994752596831e-05, 102.0, 71.0
овр, @default_class, 2.6544021238805726e-06, 19.0, 6.0
новруз, @default_class, 2.235285819551791e-06, 16.0, 15.0
радужный, @default_class, 4.889687716058688e-06, 35.0, 31.0
валид, @default_class, 2.095580612149206e-06, 15.0, 7.0
месседж, @default_class, 2.235285819551791e-06, 16.0, 14.0
диктаторский, @default_class, 8.242616786446888e-06, 59.0, 49.0
cooperative, @default_class, 4.610277301253518e-06, 33.0, 16.0
лейборист, @default_class, 9.220554602507036e-06, 66.0, 55.0
утвердительно, @default_class, 4.191161224298412e-06, 30.0, 30.0
батал, @default_class, 3.213223408238264e-06, 23.0, 23.0
игорь_дыгать, @default_class, 3.6323397125670454e-06, 26.0, 25.0
дыгало, @default_class, 2.3749912543280516e-06, 17.0, 12.0
подтверждать, @default_class, 0.00010617607767926529, 760.0, 733.0
карантин, @default_class, 8.382322448596824e-06, 60.0, 49.0
еженедельный, @default_class, 4.610277301253518e-06, 33.0, 33.0
дмитрий_тымчук, @default_class, 1.2294072803342715e-05, 88.0, 87.0
белсат, @default_class, 2.3749912543280516e-06, 17.0, 15.0
наполеон, @default_class, 2.235285819551791e-06, 16.0, 11.0
заур, @default_class, 5.588214662566315e-06, 40.0, 36.0
учёный, @default_class, 5.21101028425619e-05, 373.0, 280.0
тварь, @default_class, 1.3970536656415788e-06, 10.0, 8.0
sky, @default_class, 2.095580612149206e-06, 15.0, 12.0
bnewskz, @default_class, 1.8161698562835227e-06, 13.0, 13.0
многовековый, @default_class, 3.0735182008356787e-06, 22.0, 22.0
унр, @default_class, 4.749982508656103e-06, 34.0, 19.0
квирикашвили, @default_class, 4.889687716058688e-06, 35.0, 22.0
давиташвили, @default_class, 1.3411715372058097e-05, 96.0, 55.0
sim, @default_class, 3.0735182008356787e-06, 22.0, 17.0
сергеенко, @default_class, 1.8161698562835227e-06, 13.0, 10.0
наброситься, @default_class, 1.7463171388953924e-05, 125.0, 122.0
всесторонний, @default_class, 1.117642932513263e-05, 80.0, 80.0
усена, @default_class, 1.9558751773729455e-06, 14.0, 12.0
одесский, @default_class, 0.00034758695983327925, 2488.0, 1438.0
майн, @default_class, 4.749982508656103e-06, 34.0, 12.0
зурабишвили, @default_class, 9.919081094267312e-06, 71.0, 37.0
осадить, @default_class, 5.169098585611209e-06, 37.0, 33.0
заёмщик, @default_class, 1.3970536656415788e-06, 10.0, 7.0
замкомандир, @default_class, 2.3749912543280516e-06, 17.0, 15.0
поукраински, @default_class, 1.2154367141192779e-05, 87.0, 71.0
насаждение, @default_class, 4.191161224298412e-06, 30.0, 26.0
наработать, @default_class, 2.6544021238805726e-06, 19.0, 19.0
наклейка, @default_class, 5.727920324716251e-06, 41.0, 25.0
мышь, @default_class, 2.095580612149206e-06, 15.0, 15.0
неопределённость, @default_class, 1.9558751773729455e-06, 14.0, 14.0
настрой, @default_class, 3.6323397125670454e-06, 26.0, 26.0
оптимистичный, @default_class, 2.6544021238805726e-06, 19.0, 18.0
kpru, @default_class, 4.749982508656103e-06, 34.0, 33.0
саксаул, @default_class, 1.9558751773729455e-06, 14.0, 8.0
повествовать, @default_class, 2.7941073312831577e-06, 20.0, 20.0
горячее, @default_class, 2.822048554662615e-05, 202.0, 192.0
фреска, @default_class, 3.3529288430145243e-06, 24.0, 10.0
неповиновение, @default_class, 3.478663711575791e-05, 249.0, 215.0
добродомов, @default_class, 3.213223408238264e-06, 23.0, 13.0
махмадсаид, @default_class, 1.8161698562835227e-06, 13.0, 13.0
коммунистический, @default_class, 0.00016457292076665908, 1178.0, 929.0
хозяин, @default_class, 7.26467915228568e-05, 520.0, 451.0
вектор, @default_class, 7.823500709491782e-06, 56.0, 49.0
депутатнационалист, @default_class, 1.3970536656415788e-06, 10.0, 10.0
превращение, @default_class, 9.499965017312206e-06, 68.0, 66.0
ебрра, @default_class, 3.0735182008356787e-06, 22.0, 13.0
мартыненко, @default_class, 1.4389653188118245e-05, 103.0, 55.0
физика, @default_class, 2.933812766059418e-06, 21.0, 19.0
пролить, @default_class, 1.9558751773729455e-06, 14.0, 14.0
фаллос, @default_class, 2.3749912543280516e-06, 17.0, 11.0
завели_ный, @default_class, 5.44850945516373e-06, 39.0, 39.0
вымереть, @default_class, 1.9558751773729455e-06, 14.0, 14.0
поддержать, @default_class, 0.0005753067089244723, 4118.0, 3661.0
ва, @default_class, 6.2867416090739425e-06, 45.0, 44.0
гарда, @default_class, 5.169098585611209e-06, 37.0, 7.0
нду, @default_class, 2.095580612149206e-06, 15.0, 5.0
поправить, @default_class, 1.9558751773729455e-06, 14.0, 14.0
электроника, @default_class, 2.514696689104312e-06, 18.0, 16.0
плавка, @default_class, 1.3970536656415788e-06, 10.0, 7.0
iphone, @default_class, 2.6544021238805726e-06, 19.0, 8.0
талант, @default_class, 6.705857686029049e-06, 48.0, 41.0
наркобизнес, @default_class, 6.5661524786264636e-06, 47.0, 42.0
пролиться, @default_class, 3.0735182008356787e-06, 22.0, 19.0
байкерский, @default_class, 1.9558751773729455e-06, 14.0, 12.0
генералитет, @default_class, 1.9558751773729455e-06, 14.0, 14.0
бриг, @default_class, 4.889687716058688e-06, 35.0, 24.0
иван_охлобыстина, @default_class, 3.3529288430145243e-06, 24.0, 21.0
дубляны, @default_class, 1.3970536656415788e-06, 10.0, 9.0
абдула, @default_class, 1.6764644215072622e-06, 12.0, 11.0
видземский, @default_class, 1.6764644215072622e-06, 12.0, 11.0
татарстан, @default_class, 7.404384632536676e-06, 53.0, 33.0
подобие, @default_class, 1.6764644215072622e-06, 12.0, 12.0
михаил_толстый, @default_class, 6.98526855558157e-06, 50.0, 40.0
отлично, @default_class, 6.0073307395214215e-06, 43.0, 38.0
маневровый, @default_class, 1.6764644215072622e-06, 12.0, 11.0
жалеть, @default_class, 4.470571639103582e-06, 32.0, 30.0
задерживать, @default_class, 5.9654194046743214e-05, 427.0, 400.0
закарий, @default_class, 3.213223408238264e-06, 23.0, 17.0
игорь_мосийчук, @default_class, 1.7463171388953924e-05, 125.0, 103.0
десантноштурмов, @default_class, 2.6544021238805726e-06, 19.0, 18.0
науменко, @default_class, 1.3970536656415788e-06, 10.0, 8.0
энергосберегающий, @default_class, 3.7720449199696304e-06, 27.0, 11.0
югозапасть, @default_class, 2.235285819551791e-06, 16.0, 16.0
отдаваться, @default_class, 2.514696689104312e-06, 18.0, 18.0
досягаемость, @default_class, 1.6764644215072622e-06, 12.0, 12.0
ленинград, @default_class, 5.44850945516373e-06, 39.0, 36.0
травля, @default_class, 5.727920324716251e-06, 41.0, 34.0
замещение, @default_class, 3.492634277790785e-06, 25.0, 25.0
жодино, @default_class, 1.3970536656415788e-06, 10.0, 10.0
майами, @default_class, 2.7941073312831577e-06, 20.0, 9.0
бумажник, @default_class, 1.3970536656415788e-06, 10.0, 5.0
подставлять, @default_class, 2.095580612149206e-06, 15.0, 12.0
корабельный, @default_class, 4.749982508656103e-06, 34.0, 29.0
вмс, @default_class, 7.194826321210712e-05, 515.0, 287.0
нестабильность, @default_class, 7.404384632536676e-06, 53.0, 49.0
снисхождение, @default_class, 3.0735182008356787e-06, 22.0, 21.0
nyt, @default_class, 1.9558751773729455e-06, 14.0, 10.0
безответственно, @default_class, 3.213223408238264e-06, 23.0, 23.0
норайра, @default_class, 1.3970536656415788e-06, 10.0, 10.0
пан_ги_муна, @default_class, 4.610277301253518e-06, 33.0, 27.0
батарейка, @default_class, 2.3749912543280516e-06, 17.0, 17.0
сервис, @default_class, 2.2632269974565133e-05, 162.0, 113.0
нп, @default_class, 2.095580612149206e-06, 15.0, 9.0
драгобрат, @default_class, 1.9558751773729455e-06, 14.0, 8.0
турбаза, @default_class, 2.095580612149206e-06, 15.0, 8.0
неправильный, @default_class, 2.2632269974565133e-05, 162.0, 151.0
дегтяренко, @default_class, 2.514696689104312e-06, 18.0, 13.0
артиллерийский, @default_class, 9.527906513540074e-05, 682.0, 590.0
кезерашвили, @default_class, 7.544089839939261e-06, 54.0, 34.0
карякин, @default_class, 4.470571639103582e-06, 32.0, 27.0
негласно, @default_class, 2.095580612149206e-06, 15.0, 15.0
посвящать, @default_class, 1.8161698562835227e-06, 13.0, 13.0
ходовой, @default_class, 4.191161224298412e-06, 30.0, 22.0
корсар, @default_class, 1.3970536656415788e-06, 10.0, 7.0
паулаускас, @default_class, 7.544089839939261e-06, 54.0, 37.0
политикума, @default_class, 1.8161698562835227e-06, 13.0, 13.0
неизменность, @default_class, 1.5367591004178394e-06, 11.0, 11.0
дивиденд, @default_class, 1.3132304957252927e-05, 94.0, 76.0
mercedesbenz, @default_class, 2.514696689104312e-06, 18.0, 14.0
зеркальный, @default_class, 2.235285819551791e-06, 16.0, 16.0
датчик, @default_class, 3.7720449199696304e-06, 27.0, 26.0
салом_зурабишвили, @default_class, 1.4529358850268181e-05, 104.0, 84.0
решительность, @default_class, 2.3749912543280516e-06, 17.0, 17.0
алексей_чалый, @default_class, 4.610277301253518e-06, 33.0, 29.0
митрофанов, @default_class, 2.514696689104312e-06, 18.0, 10.0
сочетаться, @default_class, 1.5367591004178394e-06, 11.0, 11.0
южноафриканский, @default_class, 4.749982508656103e-06, 34.0, 23.0
аморальный, @default_class, 6.426446816476528e-06, 46.0, 42.0
онт, @default_class, 4.330866431700997e-06, 31.0, 27.0
эрдогать, @default_class, 1.8161698562835227e-06, 13.0, 10.0
ахалтекинский, @default_class, 3.492634277790785e-06, 25.0, 14.0
рубиновый, @default_class, 1.3970536656415788e-06, 10.0, 5.0
дяргахла, @default_class, 1.6764644215072622e-06, 12.0, 8.0
уложить, @default_class, 4.191161224298412e-06, 30.0, 29.0
разведгруппа, @default_class, 2.514696689104312e-06, 18.0, 15.0
талыш, @default_class, 2.235285819551791e-06, 16.0, 9.0
подствольный, @default_class, 8.941143278207164e-06, 64.0, 62.0
аслан, @default_class, 1.0058786756417248e-05, 72.0, 58.0
дрон, @default_class, 5.308804247761145e-06, 38.0, 25.0
дадашев, @default_class, 1.6764644215072622e-06, 12.0, 6.0
задокументированный, @default_class, 1.3970536656415788e-06, 10.0, 10.0
исчисляться, @default_class, 5.44850945516373e-06, 39.0, 38.0
реалист, @default_class, 1.5367591004178394e-06, 11.0, 11.0
вадим_колесниченко, @default_class, 1.2713188880297821e-05, 91.0, 87.0
чернявский, @default_class, 1.6764644215072622e-06, 12.0, 8.0
выстраивание, @default_class, 1.5367591004178394e-06, 11.0, 11.0
мккк, @default_class, 1.1874956726387609e-05, 85.0, 46.0
избавление, @default_class, 2.933812766059418e-06, 21.0, 20.0
нефте, @default_class, 1.3970536656415788e-06, 10.0, 10.0
дождаться, @default_class, 2.361020779062528e-05, 169.0, 169.0
артиллерист, @default_class, 4.051455562148476e-06, 29.0, 25.0
стажировка, @default_class, 2.514696689104312e-06, 18.0, 16.0
лондонский, @default_class, 8.242616786446888e-06, 59.0, 51.0
смехотворный, @default_class, 1.8161698562835227e-06, 13.0, 13.0
мессенджер, @default_class, 2.933812766059418e-06, 21.0, 19.0
брод, @default_class, 2.6544021238805726e-06, 19.0, 17.0
флешмоб, @default_class, 5.727920324716251e-06, 41.0, 27.0
пустовать, @default_class, 7.823500709491782e-06, 56.0, 53.0
троян, @default_class, 1.3691125786863267e-05, 98.0, 61.0
ингушетия, @default_class, 4.456601163838059e-05, 319.0, 190.0
госпереворот, @default_class, 2.3470502128475346e-05, 168.0, 151.0
напротив, @default_class, 3.562487108865753e-05, 255.0, 248.0
немырь, @default_class, 2.235285819551791e-06, 16.0, 13.0
ажар, @default_class, 6.5661524786264636e-06, 47.0, 33.0
облегчать, @default_class, 2.235285819551791e-06, 16.0, 16.0
цб, @default_class, 5.44850945516373e-06, 39.0, 30.0
азербайджан, @default_class, 0.0006437623524107039, 4608.0, 1706.0
караван, @default_class, 9.919081094267312e-06, 71.0, 49.0
кожный, @default_class, 1.9558751773729455e-06, 14.0, 11.0
мужественный, @default_class, 3.492634277790785e-06, 25.0, 24.0
оюланда, @default_class, 4.610277301253518e-06, 33.0, 9.0
фотография, @default_class, 0.00013998478243593127, 1002.0, 840.0
чернокожий, @default_class, 2.933812766059418e-06, 21.0, 19.0
маргинальный, @default_class, 3.213223408238264e-06, 23.0, 21.0
ажубалиса, @default_class, 3.213223408238264e-06, 23.0, 14.0
kilo, @default_class, 3.213223408238264e-06, 23.0, 15.0
нигериец, @default_class, 2.7941073312831577e-06, 20.0, 13.0
информирование, @default_class, 1.117642932513263e-05, 80.0, 80.0
хикмет, @default_class, 1.9558751773729455e-06, 14.0, 13.0
необратимый, @default_class, 4.610277301253518e-06, 33.0, 33.0
кладбище, @default_class, 8.17276377347298e-05, 585.0, 376.0
наметиться, @default_class, 2.7941073312831577e-06, 20.0, 20.0
осмысление, @default_class, 1.5367591004178394e-06, 11.0, 11.0
тибиловый, @default_class, 7.404384632536676e-06, 53.0, 32.0
несостоятельный, @default_class, 3.6323397125670454e-06, 26.0, 26.0
приложение, @default_class, 8.941143278207164e-06, 64.0, 50.0
образцов, @default_class, 1.57867070811335e-05, 113.0, 102.0
яременко, @default_class, 2.095580612149206e-06, 15.0, 8.0
лесничество, @default_class, 2.514696689104312e-06, 18.0, 17.0
подходить, @default_class, 2.4308734282385558e-05, 174.0, 170.0
сеул, @default_class, 2.235285819551791e-06, 16.0, 15.0
консалтинговый, @default_class, 5.169098585611209e-06, 37.0, 34.0
змей, @default_class, 3.213223408238264e-06, 23.0, 13.0
притязание, @default_class, 2.514696689104312e-06, 18.0, 18.0
политикодипломатический, @default_class, 2.514696689104312e-06, 18.0, 17.0
пассажирка, @default_class, 7.264679425134091e-06, 52.0, 47.0
генералов, @default_class, 8.102911124296952e-06, 58.0, 52.0
цхнети, @default_class, 2.095580612149206e-06, 15.0, 13.0
назло, @default_class, 1.6764644215072622e-06, 12.0, 10.0
серж, @default_class, 1.788228655641433e-05, 128.0, 104.0
etv, @default_class, 1.9558751773729455e-06, 14.0, 14.0
рискнуть, @default_class, 1.9558751773729455e-06, 14.0, 13.0
безобразие, @default_class, 2.3749912543280516e-06, 17.0, 17.0
кулиса, @default_class, 2.3749912543280516e-06, 17.0, 17.0
куплипродажа, @default_class, 3.0735182008356787e-06, 22.0, 21.0
грош, @default_class, 1.3970536656415788e-06, 10.0, 10.0
сакский, @default_class, 2.7941073312831577e-06, 20.0, 14.0
пробег, @default_class, 2.6544021238805726e-06, 19.0, 17.0
гфс, @default_class, 4.051455562148476e-06, 29.0, 16.0
абсолютный, @default_class, 2.5566083422745578e-05, 183.0, 178.0
адресат, @default_class, 5.867625532118836e-06, 42.0, 42.0
кассета, @default_class, 9.220554602507036e-06, 66.0, 44.0
матереть, @default_class, 4.889687716058688e-06, 35.0, 33.0
прерывать, @default_class, 5.029393378208624e-06, 36.0, 35.0
слепой, @default_class, 4.610277301253518e-06, 33.0, 28.0
толстой, @default_class, 1.6904350559343584e-05, 121.0, 65.0
филиппов, @default_class, 1.6764644215072622e-06, 12.0, 10.0
приверженный, @default_class, 3.6323397125670454e-06, 26.0, 26.0
тирания, @default_class, 3.3529288430145243e-06, 24.0, 20.0
ликвидировать, @default_class, 0.00011847015412058681, 848.0, 764.0
стилистика, @default_class, 1.3970536656415788e-06, 10.0, 9.0
папа, @default_class, 2.4448439944535494e-05, 175.0, 89.0
схожесть, @default_class, 1.5367591004178394e-06, 11.0, 11.0
отстрел, @default_class, 5.029393378208624e-06, 36.0, 29.0
пашкин, @default_class, 1.5367591004178394e-06, 11.0, 4.0
екабсон, @default_class, 1.5367591004178394e-06, 11.0, 8.0
водород, @default_class, 1.5367591004178394e-06, 11.0, 9.0
минимизация, @default_class, 2.3749912543280516e-06, 17.0, 17.0
мукачево, @default_class, 3.674251274787821e-05, 263.0, 112.0
гелий, @default_class, 1.6764644215072622e-06, 12.0, 11.0
приближать, @default_class, 2.514696689104312e-06, 18.0, 18.0
бебенин, @default_class, 3.6323397125670454e-06, 26.0, 4.0
братоубийственный, @default_class, 2.3749912543280516e-06, 17.0, 17.0
успенка, @default_class, 2.7941073312831577e-06, 20.0, 18.0
значимый, @default_class, 1.061760849552229e-05, 76.0, 75.0
прибрежный, @default_class, 9.220554602507036e-06, 66.0, 59.0
вынесли_ный, @default_class, 3.492634277790785e-06, 25.0, 23.0
заесть, @default_class, 2.235285819551791e-06, 16.0, 16.0
олимпиада, @default_class, 2.0117573512834497e-05, 144.0, 89.0
личность, @default_class, 0.00017337437020614743, 1241.0, 1164.0
месячник, @default_class, 1.8161698562835227e-06, 13.0, 11.0
пообщаться, @default_class, 2.0117573512834497e-05, 144.0, 139.0
научнопрактический, @default_class, 1.5367591004178394e-06, 11.0, 11.0
переписывать, @default_class, 1.6764644215072622e-06, 12.0, 12.0
лгбтсообщество, @default_class, 1.0198492418567184e-05, 73.0, 56.0
вопль, @default_class, 3.213223408238264e-06, 23.0, 22.0
злочевский, @default_class, 2.7941073312831577e-06, 20.0, 12.0
донесение, @default_class, 2.933812766059418e-06, 21.0, 16.0
марченко, @default_class, 6.98526855558157e-06, 50.0, 35.0
полезный, @default_class, 2.179403782065492e-05, 156.0, 148.0
подпись, @default_class, 0.00023680059530306607, 1695.0, 1126.0
импульс, @default_class, 3.6323397125670454e-06, 26.0, 25.0
рахим, @default_class, 2.6544021238805726e-06, 19.0, 13.0
важность, @default_class, 2.6124904252355918e-05, 187.0, 182.0
декларативный, @default_class, 1.3970536656415788e-06, 10.0, 10.0
ривис, @default_class, 2.235285819551791e-06, 16.0, 10.0
вторично, @default_class, 2.095580612149206e-06, 15.0, 15.0
totalkz, @default_class, 3.492634277790785e-06, 25.0, 25.0
гундар, @default_class, 1.3970536656415788e-06, 10.0, 8.0
пошатнуться, @default_class, 1.9558751773729455e-06, 14.0, 10.0
свидетельский, @default_class, 5.727920324716251e-06, 41.0, 41.0
нобелевский, @default_class, 9.0808489403571e-06, 65.0, 32.0
разноцветный, @default_class, 1.5367591004178394e-06, 11.0, 11.0
макея, @default_class, 1.3970536656415788e-06, 10.0, 8.0
жильцов, @default_class, 8.941143278207164e-06, 64.0, 62.0
футболка, @default_class, 1.4529358850268181e-05, 104.0, 77.0
грицака, @default_class, 2.3749912543280516e-06, 17.0, 16.0
новомосковск, @default_class, 2.095580612149206e-06, 15.0, 12.0
тавушский, @default_class, 3.492634277790785e-06, 25.0, 22.0
процесс, @default_class, 0.0005178878200240433, 3707.0, 3092.0
незапланированный, @default_class, 1.9558751773729455e-06, 14.0, 14.0
михайленко, @default_class, 2.235285819551791e-06, 16.0, 8.0
курд, @default_class, 7.404384632536676e-06, 53.0, 20.0
черноморец, @default_class, 2.933812766059418e-06, 21.0, 11.0
hn, @default_class, 4.749982508656103e-06, 34.0, 23.0
бордюр, @default_class, 1.6764644215072622e-06, 12.0, 12.0
limited, @default_class, 3.7720449199696304e-06, 27.0, 21.0
распечатка, @default_class, 2.7941073312831577e-06, 20.0, 20.0
фундамент, @default_class, 8.80143852555193e-06, 63.0, 53.0
внешторгбанк, @default_class, 1.6764644215072622e-06, 12.0, 3.0
трудный, @default_class, 1.1595545402087737e-05, 83.0, 81.0
алымбек, @default_class, 1.9558751773729455e-06, 14.0, 11.0
удача, @default_class, 3.911750354745891e-06, 28.0, 28.0
ролик, @default_class, 7.306590850930661e-05, 523.0, 367.0
куликовый, @default_class, 8.522027201252058e-06, 61.0, 40.0
симма, @default_class, 1.969845652638469e-05, 141.0, 35.0
отпущение, @default_class, 1.3970536656415788e-06, 10.0, 8.0
замаскировать, @default_class, 2.933812766059418e-06, 21.0, 20.0
обнаруживать, @default_class, 3.6323397125670454e-06, 26.0, 26.0
пушок, @default_class, 1.5367591004178394e-06, 11.0, 8.0
манаев, @default_class, 2.235285819551791e-06, 16.0, 6.0
вредоносный, @default_class, 1.5367591004178394e-06, 11.0, 11.0
овик, @default_class, 3.3529288430145243e-06, 24.0, 22.0
шишолин, @default_class, 1.8161698562835227e-06, 13.0, 11.0
исмайлов, @default_class, 2.235285819551791e-06, 16.0, 6.0
неужели, @default_class, 4.191161224298412e-06, 30.0, 29.0
неслучайно, @default_class, 1.3970536656415788e-06, 10.0, 10.0
смерч, @default_class, 9.0808489403571e-06, 65.0, 54.0
буркхальтер, @default_class, 3.911750354745891e-06, 28.0, 18.0
изложить, @default_class, 3.3249878470087424e-05, 238.0, 227.0
многократный, @default_class, 6.0073307395214215e-06, 43.0, 40.0
кролик, @default_class, 5.727920324716251e-06, 41.0, 32.0
госсекретарь, @default_class, 6.482328899437562e-05, 464.0, 366.0
протез, @default_class, 1.5367591004178394e-06, 11.0, 8.0
прощение, @default_class, 1.5926412743283436e-05, 114.0, 98.0
александр_данилюк, @default_class, 6.426446816476528e-06, 46.0, 45.0
ковальчук, @default_class, 9.639670679462142e-06, 69.0, 41.0
ильяс, @default_class, 9.36025935516227e-06, 67.0, 50.0
польскоукраинский, @default_class, 8.522027201252058e-06, 61.0, 45.0
нардаран, @default_class, 1.8161698562835227e-06, 13.0, 9.0
рисунок, @default_class, 1.1036724572477397e-05, 79.0, 51.0
медведько, @default_class, 1.5227885342028458e-05, 109.0, 59.0
руководимый, @default_class, 2.933812766059418e-06, 21.0, 21.0
неоспоримый, @default_class, 1.8161698562835227e-06, 13.0, 13.0
лебедь, @default_class, 5.44850945516373e-06, 39.0, 27.0
девственность, @default_class, 3.911750354745891e-06, 28.0, 13.0
атлантический, @default_class, 3.0735182008356787e-06, 22.0, 18.0
кочарян, @default_class, 8.102911124296952e-06, 58.0, 38.0
рваться, @default_class, 4.749982508656103e-06, 34.0, 30.0
александр_коновал, @default_class, 1.9558751773729455e-06, 14.0, 14.0
беспилотный, @default_class, 3.39484031428583e-05, 243.0, 170.0
возражать, @default_class, 1.3132304957252927e-05, 94.0, 94.0
валиса, @default_class, 1.3970536656415788e-06, 10.0, 5.0
глубинный, @default_class, 2.095580612149206e-06, 15.0, 13.0
гармонизация, @default_class, 1.9558751773729455e-06, 14.0, 14.0
сложить, @default_class, 6.55218173051253e-05, 469.0, 425.0
trust, @default_class, 2.3749912543280516e-06, 17.0, 13.0
проверка, @default_class, 0.00034367520129308105, 2460.0, 1946.0
следователь, @default_class, 0.000198521331185475, 1421.0, 1172.0
шамсаддин, @default_class, 1.8161698562835227e-06, 13.0, 8.0
хизанишвили, @default_class, 8.382322448596824e-06, 60.0, 41.0
союзничество, @default_class, 2.514696689104312e-06, 18.0, 14.0
начали_наступление, @default_class, 2.514696689104312e-06, 18.0, 18.0
темир, @default_class, 1.2154367141192779e-05, 87.0, 73.0
затруднительный, @default_class, 1.5367591004178394e-06, 11.0, 11.0
есет, @default_class, 1.3970536656415788e-06, 10.0, 3.0
многофункциональный, @default_class, 4.191161224298412e-06, 30.0, 27.0
преобразование, @default_class, 1.760287705110386e-05, 126.0, 121.0
долгов, @default_class, 4.191161224298412e-06, 30.0, 25.0
