name: 2c5d3baa-6e84-4d1c-8c5f-7b07cd0900a4 num_items: 71951
token, class_id, token_value, token_tf, token_df
третье, @default_class, 0.0004816414148081094, 4015.0, 3406.0
конверсбанк, @default_class, 1.439526045032835e-06, 12.0, 3.0
glaxosmithkline, @default_class, 1.91936806004378e-06, 16.0, 10.0
эспараналитик, @default_class, 1.7994075278693344e-06, 15.0, 13.0
параграф, @default_class, 1.439526045032835e-06, 12.0, 9.0
окр, @default_class, 2.039328592218226e-06, 17.0, 10.0
седов, @default_class, 3.83873612008756e-06, 32.0, 23.0
mcafee, @default_class, 3.2389336865890073e-06, 27.0, 8.0
вследствие, @default_class, 4.25859798269812e-05, 355.0, 344.0
intercontinentalexchange, @default_class, 1.043656357069267e-05, 87.0, 85.0
продавец, @default_class, 9.452887752559036e-05, 788.0, 688.0
модифицировать, @default_class, 1.1996050943707814e-06, 10.0, 10.0
люба, @default_class, 7.557511708000675e-05, 630.0, 608.0
kaupthing, @default_class, 3.958696652262006e-06, 33.0, 17.0
ослабление, @default_class, 0.00014239312440622598, 1187.0, 1050.0
орский, @default_class, 1.6794471093817265e-06, 14.0, 6.0
потратить, @default_class, 0.00035112438490614295, 2927.0, 2471.0
отличиться, @default_class, 1.6794471093817265e-06, 14.0, 14.0
шеин, @default_class, 3.2389336865890073e-06, 27.0, 19.0
горючий, @default_class, 1.1036366231564898e-05, 92.0, 83.0
амортизация, @default_class, 8.157314368872903e-06, 68.0, 64.0
corriere, @default_class, 1.91936806004378e-06, 16.0, 15.0
сворачиваться, @default_class, 1.3195655128583894e-06, 11.0, 11.0
останкинский, @default_class, 4.078657184436452e-06, 34.0, 21.0
oman, @default_class, 1.439526045032835e-06, 12.0, 4.0
apple, @default_class, 0.00017934096103999764, 1495.0, 505.0
leramony, @default_class, 1.3195655128583894e-06, 11.0, 1.0
винклвосс, @default_class, 1.7994075278693344e-06, 15.0, 5.0
александр, @default_class, 0.00025923465727828443, 2161.0, 1851.0
материковый, @default_class, 4.558499313134234e-06, 38.0, 37.0
andurand, @default_class, 1.5594865772072808e-06, 13.0, 12.0
interbank, @default_class, 4.798420377483126e-06, 40.0, 26.0
картело, @default_class, 1.5594865772072808e-06, 13.0, 4.0
aij, @default_class, 2.039328592218226e-06, 17.0, 4.0
кожин, @default_class, 1.1996050943707814e-06, 10.0, 6.0
двуглавый, @default_class, 1.5594865772072808e-06, 13.0, 12.0
хлопковый, @default_class, 1.3195655128583894e-06, 11.0, 7.0
влага, @default_class, 1.439526045032835e-06, 12.0, 12.0
исток, @default_class, 9.116998626268469e-06, 76.0, 22.0
стартовый, @default_class, 4.054664896102622e-05, 338.0, 289.0
кызыл, @default_class, 1.3195655128583894e-06, 11.0, 9.0
оборачиваться, @default_class, 1.1996050943707814e-06, 10.0, 10.0
почтомат, @default_class, 1.7994075278693344e-06, 15.0, 4.0
налёт, @default_class, 1.6794471093817265e-06, 14.0, 13.0
chemical, @default_class, 4.198617716610897e-06, 35.0, 23.0
несерьёзный, @default_class, 1.1996050943707814e-06, 10.0, 10.0
ринат, @default_class, 1.91936806004378e-06, 16.0, 16.0
окончательный, @default_class, 0.00019193680782336742, 1600.0, 1518.0
достать, @default_class, 1.6794471093817265e-06, 14.0, 13.0
dhl, @default_class, 3.958696652262006e-06, 33.0, 23.0
узбекистан, @default_class, 7.245614688144997e-05, 604.0, 310.0
магнитский, @default_class, 2.399210188741563e-06, 20.0, 9.0
уильям_браудер, @default_class, 2.639131025716779e-06, 22.0, 14.0
grace, @default_class, 1.3195655128583894e-06, 11.0, 4.0
асбест, @default_class, 1.1996050943707814e-06, 10.0, 6.0
алексей_френкель, @default_class, 7.557511708000675e-06, 63.0, 38.0
минтопэнерго, @default_class, 1.2475892617658246e-05, 104.0, 78.0
ронни, @default_class, 1.6794471093817265e-06, 14.0, 14.0
крем, @default_class, 2.1592891243926715e-06, 18.0, 12.0
выделяться, @default_class, 4.858400279772468e-05, 405.0, 399.0
beechcraft, @default_class, 1.7994075278693344e-06, 15.0, 4.0
йеллена, @default_class, 9.596840754966252e-06, 80.0, 47.0
милкен, @default_class, 1.439526045032835e-06, 12.0, 3.0
настойчиво, @default_class, 1.7994075278693344e-06, 15.0, 15.0
epfr, @default_class, 1.91936806004378e-06, 16.0, 14.0
изготовитель, @default_class, 3.83873612008756e-06, 32.0, 27.0
александр_бречал, @default_class, 1.1996050943707814e-06, 10.0, 10.0
запечатлеть, @default_class, 1.3195655128583894e-06, 11.0, 11.0
содержимое, @default_class, 1.439526045032835e-06, 12.0, 12.0
универсам, @default_class, 2.399210188741563e-06, 20.0, 18.0
любовь, @default_class, 5.278262051433558e-06, 44.0, 42.0
накамото, @default_class, 4.558499313134234e-06, 38.0, 12.0
jaguar, @default_class, 4.558499313134234e-06, 38.0, 27.0
севастьянов, @default_class, 1.439526045032835e-06, 12.0, 4.0
исключительный, @default_class, 1.9553561287466437e-05, 163.0, 152.0
рекламщик, @default_class, 1.7994075278693344e-06, 15.0, 11.0
silverjet, @default_class, 1.5594865772072808e-06, 13.0, 6.0
владелица, @default_class, 5.038340987084666e-06, 42.0, 37.0
пролонгировать, @default_class, 1.1156326763739344e-05, 93.0, 87.0
желательный, @default_class, 1.3195655128583894e-06, 11.0, 11.0
непоклон, @default_class, 1.3195655128583894e-06, 11.0, 8.0
надзирать, @default_class, 1.3195655128583894e-06, 11.0, 10.0
rsu, @default_class, 1.1996050943707814e-06, 10.0, 2.0
рисковый, @default_class, 1.91936806004378e-06, 16.0, 14.0
букмекерский, @default_class, 8.997038094094023e-06, 75.0, 43.0
высоконадежный, @default_class, 1.1996050943707814e-06, 10.0, 10.0
busch, @default_class, 1.7994075278693344e-06, 15.0, 10.0
astrazeneca, @default_class, 2.1592891243926715e-06, 18.0, 7.0
вудс, @default_class, 3.1189731544145616e-06, 26.0, 9.0
авторитарный, @default_class, 1.7994075278693344e-06, 15.0, 15.0
цска, @default_class, 4.67845984530868e-06, 39.0, 14.0
компактдиск, @default_class, 2.399210188741563e-06, 20.0, 11.0
calpine, @default_class, 1.1996050943707814e-06, 10.0, 2.0
тосунян, @default_class, 1.0196642506343778e-05, 85.0, 56.0
батарейка, @default_class, 2.399210188741563e-06, 20.0, 14.0
мо, @default_class, 1.5594865772072808e-06, 13.0, 3.0
подаваться, @default_class, 5.518183115782449e-06, 46.0, 45.0
факторинговый, @default_class, 2.1592891243926715e-06, 18.0, 15.0
отнимать, @default_class, 1.7994075278693344e-06, 15.0, 15.0
герберт, @default_class, 4.198617716610897e-06, 35.0, 35.0
весовой, @default_class, 1.3195655128583894e-06, 11.0, 8.0
barnes, @default_class, 1.91936806004378e-06, 16.0, 4.0
кива, @default_class, 1.5594865772072808e-06, 13.0, 7.0
iksconsulting, @default_class, 1.6794471093817265e-06, 14.0, 13.0
римшевич, @default_class, 1.439526045032835e-06, 12.0, 6.0
лю, @default_class, 3.358894218763453e-06, 28.0, 17.0
murakami, @default_class, 1.3195655128583894e-06, 11.0, 4.0
видимый, @default_class, 3.478854523564223e-06, 29.0, 28.0
рассчитывать, @default_class, 0.0003823141159955412, 3187.0, 3007.0
бутлый, @default_class, 1.1996050943707814e-06, 10.0, 3.0
чад, @default_class, 4.798420377483126e-06, 40.0, 28.0
святослав, @default_class, 1.439526045032835e-06, 12.0, 12.0
атомредметзолото, @default_class, 1.91936806004378e-06, 16.0, 15.0
поощрительный, @default_class, 2.1592891243926715e-06, 18.0, 15.0
гослото, @default_class, 2.87905209006567e-06, 24.0, 16.0
доддс, @default_class, 1.5594865772072808e-06, 13.0, 5.0
билл_гейтс, @default_class, 2.6031430024886504e-05, 217.0, 178.0
somo, @default_class, 1.7994075278693344e-06, 15.0, 8.0
андрей_воробей, @default_class, 3.1189731544145616e-06, 26.0, 24.0
бумажный, @default_class, 2.279249565617647e-05, 190.0, 149.0
фск, @default_class, 3.8027479604352266e-05, 317.0, 170.0
chinalco, @default_class, 4.558499313134234e-06, 38.0, 18.0
village, @default_class, 1.6794471093817265e-06, 14.0, 8.0
рейнолдс, @default_class, 1.1996050943707814e-06, 10.0, 4.0
зрелый, @default_class, 1.7994075278693344e-06, 15.0, 15.0
компаниибанкрот, @default_class, 5.038340987084666e-06, 42.0, 32.0
мбк, @default_class, 1.7994075278693344e-06, 15.0, 6.0
банковпрачечный, @default_class, 1.439526045032835e-06, 12.0, 12.0
plan, @default_class, 1.6794471093817265e-06, 14.0, 11.0
трансэнергобанк, @default_class, 2.279249656567117e-06, 19.0, 12.0
трансэнергобанка, @default_class, 1.7994075278693344e-06, 15.0, 11.0
games, @default_class, 1.91936806004378e-06, 16.0, 9.0
emi, @default_class, 6.59782790535246e-06, 55.0, 11.0
сквозной, @default_class, 2.7590915578912245e-06, 23.0, 19.0
ping, @default_class, 1.7994075278693344e-06, 15.0, 6.0
энергобезопасность, @default_class, 4.198617716610897e-06, 35.0, 31.0
просмотр, @default_class, 5.038340987084666e-06, 42.0, 40.0
неучтенный, @default_class, 4.558499313134234e-06, 38.0, 33.0
чашка, @default_class, 1.439526045032835e-06, 12.0, 9.0
парадоксальный, @default_class, 1.5594865772072808e-06, 13.0, 13.0
отверстие, @default_class, 1.7994075278693344e-06, 15.0, 11.0
озаботиться, @default_class, 2.7590915578912245e-06, 23.0, 23.0
финансы, @default_class, 0.0010417370358482003, 8684.0, 6784.0
mtgox, @default_class, 4.438538780959789e-06, 37.0, 14.0
михель, @default_class, 1.1996050943707814e-06, 10.0, 10.0
гттэц, @default_class, 1.1996050943707814e-06, 10.0, 4.0
emarketer, @default_class, 1.6794471093817265e-06, 14.0, 9.0
смотреть, @default_class, 2.7111074814456515e-05, 226.0, 219.0
кенгуру, @default_class, 1.6794471093817265e-06, 14.0, 5.0
посылочный, @default_class, 1.1996050943707814e-06, 10.0, 8.0
abi, @default_class, 2.039328592218226e-06, 17.0, 9.0
росфиннадзор, @default_class, 6.357906841003569e-06, 53.0, 26.0
абориген, @default_class, 1.1996050943707814e-06, 10.0, 3.0
постройка, @default_class, 1.6314628737745807e-05, 136.0, 124.0
стабилизационный, @default_class, 7.341583113884553e-05, 612.0, 503.0
publicis, @default_class, 1.3195655128583894e-06, 11.0, 6.0
omnicom, @default_class, 2.279249656567117e-06, 19.0, 11.0
морис, @default_class, 3.358894218763453e-06, 28.0, 23.0
поведение, @default_class, 3.730771641130559e-05, 311.0, 281.0
игнатов, @default_class, 1.91936806004378e-06, 16.0, 14.0
msci, @default_class, 2.5911469492712058e-05, 216.0, 115.0
фгуп, @default_class, 7.653480133740231e-05, 638.0, 377.0
aon, @default_class, 1.439526045032835e-06, 12.0, 7.0
шпала, @default_class, 1.3195655128583894e-06, 11.0, 4.0
номинал, @default_class, 9.572847920935601e-05, 798.0, 499.0
киндзмараули, @default_class, 1.439526045032835e-06, 12.0, 8.0
pur, @default_class, 2.399210188741563e-06, 20.0, 8.0
чувак, @default_class, 1.1996050943707814e-06, 10.0, 4.0
учащийся, @default_class, 4.318578248785343e-06, 36.0, 23.0
sonangol, @default_class, 2.039328592218226e-06, 17.0, 8.0
популизм, @default_class, 2.7590915578912245e-06, 23.0, 20.0
саррис, @default_class, 6.957709047128446e-06, 58.0, 23.0
султанат, @default_class, 1.5594865772072808e-06, 13.0, 10.0
доставляться, @default_class, 1.0676484635041561e-05, 89.0, 83.0
тягач, @default_class, 1.3195655128583894e-06, 11.0, 6.0
пападемос, @default_class, 2.519170493542333e-06, 21.0, 13.0
сопоставлять, @default_class, 1.3195655128583894e-06, 11.0, 11.0
calpers, @default_class, 2.039328592218226e-06, 17.0, 5.0
забастовка, @default_class, 0.00013447571836877614, 1121.0, 467.0
отстранить, @default_class, 2.4112061510095373e-05, 201.0, 181.0
scm, @default_class, 1.3195655128583894e-06, 11.0, 6.0
консервативный, @default_class, 2.795079672068823e-05, 233.0, 214.0
националист, @default_class, 2.7590915578912245e-06, 23.0, 23.0
ткп, @default_class, 1.91936806004378e-06, 16.0, 10.0
гоно, @default_class, 2.399210188741563e-06, 20.0, 9.0
taylor, @default_class, 2.519170493542333e-06, 21.0, 13.0
кременчугский, @default_class, 3.358894218763453e-06, 28.0, 23.0
банкиорганизатор, @default_class, 1.3195655128583894e-06, 11.0, 11.0
беспилотник, @default_class, 5.998025244480232e-06, 50.0, 30.0
заслужить, @default_class, 5.398222583608003e-06, 45.0, 43.0
рослесхоз, @default_class, 1.5594865772072808e-06, 13.0, 8.0
понижательный, @default_class, 1.5594865772072808e-06, 13.0, 13.0
восстание, @default_class, 2.639131025716779e-06, 22.0, 20.0
особа, @default_class, 1.703439193079248e-05, 142.0, 113.0
олег_киселев, @default_class, 1.7994075278693344e-06, 15.0, 11.0
социологический, @default_class, 8.157314368872903e-06, 68.0, 67.0
цзябао, @default_class, 1.6794471093817265e-06, 14.0, 8.0
алекпер, @default_class, 8.157314368872903e-06, 68.0, 48.0
карелия, @default_class, 7.077669579302892e-06, 59.0, 35.0
завизировать, @default_class, 2.399210188741563e-06, 20.0, 20.0
созывать, @default_class, 1.1996050943707814e-06, 10.0, 10.0
выдать, @default_class, 0.00028694552020169795, 2392.0, 1962.0
перевод, @default_class, 0.00016602533287368715, 1384.0, 945.0
похолодание, @default_class, 3.478854523564223e-06, 29.0, 26.0
альпари, @default_class, 2.999012622240116e-06, 25.0, 16.0
вымогательство, @default_class, 5.518183115782449e-06, 46.0, 42.0
трансляция, @default_class, 2.195277193095535e-05, 183.0, 170.0
неблагоприятно, @default_class, 2.039328592218226e-06, 17.0, 16.0
оллила, @default_class, 1.6794471093817265e-06, 14.0, 5.0
чужое, @default_class, 1.0916405699390452e-05, 91.0, 84.0
фомин, @default_class, 4.318578248785343e-06, 36.0, 19.0
cvc, @default_class, 3.958696652262006e-06, 33.0, 18.0
транзитер, @default_class, 5.638143647956895e-06, 47.0, 46.0
oesterreichische, @default_class, 3.478854523564223e-06, 29.0, 18.0
ркк, @default_class, 3.358894218763453e-06, 28.0, 12.0
поставочный, @default_class, 1.5594865772072808e-06, 13.0, 11.0
воронеж, @default_class, 8.51719596539624e-06, 71.0, 61.0
пурпесамотлор, @default_class, 1.91936806004378e-06, 16.0, 6.0
юридически, @default_class, 1.3555537407228258e-05, 113.0, 112.0
малва, @default_class, 1.91936806004378e-06, 16.0, 8.0
чернокожий, @default_class, 3.598815055738669e-06, 30.0, 20.0
преодоление, @default_class, 3.550831024767831e-05, 296.0, 284.0
замещаться, @default_class, 1.439526045032835e-06, 12.0, 12.0
родовид, @default_class, 3.1189731544145616e-06, 26.0, 10.0
окончательно, @default_class, 6.86174098518677e-05, 572.0, 557.0
пятёрка, @default_class, 4.9783608119469136e-05, 415.0, 384.0
ua, @default_class, 2.639131025716779e-06, 22.0, 20.0
виноградарь, @default_class, 2.039328592218226e-06, 17.0, 15.0
хавьер, @default_class, 1.1996050943707814e-06, 10.0, 10.0
алпи, @default_class, 2.399210188741563e-06, 20.0, 7.0
гособвинитель, @default_class, 2.1592891243926715e-06, 18.0, 15.0
drkw, @default_class, 2.399210188741563e-06, 20.0, 6.0
number, @default_class, 1.7994075278693344e-06, 15.0, 15.0
юсгианторо, @default_class, 4.078657184436452e-06, 34.0, 25.0
мизамор, @default_class, 1.1036366231564898e-05, 92.0, 50.0
transpetrol, @default_class, 4.078657184436452e-06, 34.0, 18.0
тулуза, @default_class, 2.1592891243926715e-06, 18.0, 14.0
саудовский, @default_class, 0.00023488266742788255, 1958.0, 1109.0
лог, @default_class, 1.5594865772072808e-06, 13.0, 8.0
госстатистик, @default_class, 1.5594865772072808e-06, 13.0, 12.0
tim, @default_class, 2.279249656567117e-06, 19.0, 17.0
аркадия_дворк, @default_class, 1.595474714122247e-05, 133.0, 128.0
кредиттраст, @default_class, 6.237946308829123e-06, 52.0, 14.0
взорвать, @default_class, 1.3195655128583894e-06, 11.0, 11.0
разорить, @default_class, 2.399210188741563e-06, 20.0, 18.0
ангар, @default_class, 2.999012622240116e-06, 25.0, 23.0
выглядеть, @default_class, 8.265279029728845e-05, 689.0, 658.0
мехдить, @default_class, 1.439526045032835e-06, 12.0, 12.0
увод, @default_class, 1.7994075278693344e-06, 15.0, 13.0
кредиторский, @default_class, 1.4875102351652458e-05, 124.0, 112.0
пират, @default_class, 5.878064712305786e-06, 49.0, 32.0
выведение, @default_class, 6.717788437526906e-06, 56.0, 53.0
жкдисплей, @default_class, 2.1592891243926715e-06, 18.0, 9.0
пол_вулфовица, @default_class, 1.1996050943707814e-06, 10.0, 9.0
близиться, @default_class, 1.6794471093817265e-06, 14.0, 13.0
планет, @default_class, 2.639131025716779e-06, 22.0, 13.0
келли, @default_class, 2.519170493542333e-06, 21.0, 12.0
грузопоток, @default_class, 4.198617716610897e-06, 35.0, 27.0
объездной, @default_class, 1.1996050943707814e-06, 10.0, 9.0
fresh, @default_class, 2.399210188741563e-06, 20.0, 13.0
развлечение, @default_class, 1.6074707673396915e-05, 134.0, 109.0
измерение, @default_class, 9.716801287140697e-06, 81.0, 71.0
cls, @default_class, 1.6794471093817265e-06, 14.0, 8.0
осетровый, @default_class, 4.318578248785343e-06, 36.0, 15.0
дарданелла, @default_class, 2.519170493542333e-06, 21.0, 18.0
курильщик, @default_class, 7.557511708000675e-06, 63.0, 38.0
занижение, @default_class, 1.2955734746356029e-05, 108.0, 101.0
вокзальный, @default_class, 1.6794471093817265e-06, 14.0, 7.0
гао, @default_class, 2.039328592218226e-06, 17.0, 17.0
транссибирский, @default_class, 9.596840754966252e-06, 80.0, 55.0
peoplesoft, @default_class, 1.439526045032835e-06, 12.0, 3.0
waste, @default_class, 2.039328592218226e-06, 17.0, 4.0
сергей_игнатьев, @default_class, 4.690455534728244e-05, 391.0, 346.0
lockheed, @default_class, 1.0796445167216007e-05, 90.0, 54.0
кибербезопасность, @default_class, 1.3195655128583894e-06, 11.0, 8.0
зеленец, @default_class, 1.6794471093817265e-06, 14.0, 11.0
оптимистический, @default_class, 8.157314368872903e-06, 68.0, 59.0
цель, @default_class, 0.0004873995203524828, 4063.0, 3721.0
neue, @default_class, 1.5594865772072808e-06, 13.0, 13.0
радж, @default_class, 5.278262051433558e-06, 44.0, 26.0
аммиак, @default_class, 2.7590915578912245e-06, 23.0, 16.0
рид, @default_class, 5.158301519259112e-06, 43.0, 27.0
удалиться, @default_class, 1.439526045032835e-06, 12.0, 12.0
рента, @default_class, 4.558499313134234e-06, 38.0, 32.0
облетать, @default_class, 1.3195655128583894e-06, 11.0, 10.0
соотечественник, @default_class, 4.918380454910221e-06, 41.0, 31.0
энергозависимость, @default_class, 1.3195655128583894e-06, 11.0, 11.0
байкалфинансгруп, @default_class, 1.619466820557136e-05, 135.0, 59.0
ермолин, @default_class, 3.358894218763453e-06, 28.0, 9.0
луганск, @default_class, 1.1996050943707814e-06, 10.0, 9.0
тюк, @default_class, 1.3195655128583894e-06, 11.0, 3.0
перенять, @default_class, 1.7994075278693344e-06, 15.0, 15.0
freedom, @default_class, 2.039328592218226e-06, 17.0, 11.0
беременный, @default_class, 1.6794471093817265e-06, 14.0, 12.0
fred, @default_class, 2.279249656567117e-06, 19.0, 17.0
ross, @default_class, 1.6794471093817265e-06, 14.0, 14.0
нпк, @default_class, 1.91936806004378e-06, 16.0, 11.0
недоимка, @default_class, 8.277274901047349e-06, 69.0, 53.0
самарский, @default_class, 3.3109099604189396e-05, 276.0, 191.0
начинание, @default_class, 1.1996050943707814e-06, 10.0, 10.0
аркс, @default_class, 2.519170493542333e-06, 21.0, 9.0
шпионский, @default_class, 1.1996050943707814e-06, 10.0, 8.0
гвардия, @default_class, 1.91936806004378e-06, 16.0, 14.0
поисковоспасательный, @default_class, 2.999012622240116e-06, 25.0, 24.0
парсонс, @default_class, 2.039328592218226e-06, 17.0, 6.0
гудок, @default_class, 1.3195655128583894e-06, 11.0, 11.0
разориться, @default_class, 1.871383938123472e-05, 156.0, 142.0
стримтво, @default_class, 1.7994075278693344e-06, 15.0, 5.0
просчёт, @default_class, 2.399210188741563e-06, 20.0, 20.0
sg, @default_class, 6.1179857766546775e-06, 51.0, 22.0
испания, @default_class, 0.0001677047839621082, 1398.0, 915.0
vegas, @default_class, 2.999012622240116e-06, 25.0, 21.0
структурировать, @default_class, 2.999012622240116e-06, 25.0, 22.0
wells, @default_class, 1.9673521819640882e-05, 164.0, 106.0
полнота, @default_class, 4.078657184436452e-06, 34.0, 34.0
бейрут, @default_class, 2.039328592218226e-06, 17.0, 17.0
казахмыс, @default_class, 1.439526045032835e-06, 12.0, 7.0
шаронов, @default_class, 2.7590915578912245e-06, 23.0, 17.0
socar, @default_class, 1.7994075278693344e-06, 15.0, 13.0
noel, @default_class, 1.1996050943707814e-06, 10.0, 10.0
пожилое, @default_class, 1.319565581070492e-05, 110.0, 93.0
всплеск, @default_class, 1.7274312995141372e-05, 144.0, 137.0
фишинга, @default_class, 1.3195655128583894e-06, 11.0, 8.0
техобслуживание, @default_class, 3.478854523564223e-06, 29.0, 26.0
белэнерго, @default_class, 4.078657184436452e-06, 34.0, 20.0
применимый, @default_class, 2.279249656567117e-06, 19.0, 18.0
валюта, @default_class, 0.0017030793242156506, 14197.0, 6859.0
thomson, @default_class, 1.127628729591379e-05, 94.0, 72.0
заговорить, @default_class, 7.3175906436517835e-06, 61.0, 61.0
неттоэкспортёр, @default_class, 1.1996050943707814e-06, 10.0, 10.0
закачка, @default_class, 1.1156326763739344e-05, 93.0, 80.0
отличаться, @default_class, 6.261937960516661e-05, 522.0, 511.0
интернетритейлер, @default_class, 2.1592891243926715e-06, 18.0, 13.0
ревальвировать, @default_class, 1.91936806004378e-06, 16.0, 13.0
электричка, @default_class, 1.4515220755129121e-05, 121.0, 63.0
голубь, @default_class, 1.7994075278693344e-06, 15.0, 8.0
многочасовой, @default_class, 2.639131025716779e-06, 22.0, 21.0
ямал, @default_class, 3.190949428244494e-05, 266.0, 151.0
минвостокразвитие, @default_class, 5.158301519259112e-06, 43.0, 31.0
лавущенко, @default_class, 1.1996050943707814e-06, 10.0, 3.0
лайта, @default_class, 2.87905209006567e-06, 24.0, 20.0
ираклий, @default_class, 1.6794471093817265e-06, 14.0, 11.0
gallagher, @default_class, 1.6794471093817265e-06, 14.0, 9.0
оганесян, @default_class, 2.519170493542333e-06, 21.0, 14.0
es, @default_class, 3.358894218763453e-06, 28.0, 7.0
парафировать, @default_class, 2.87905209006567e-06, 24.0, 22.0
имущество, @default_class, 0.0002714706351980567, 2263.0, 1617.0
тайный, @default_class, 7.437551175826229e-06, 62.0, 57.0
работодатель, @default_class, 0.0001074846150004305, 896.0, 643.0
cash, @default_class, 7.3175906436517835e-06, 61.0, 45.0
башар_асад, @default_class, 3.83873612008756e-06, 32.0, 28.0
luiz, @default_class, 1.1996050943707814e-06, 10.0, 10.0
накопиться, @default_class, 2.363221938139759e-05, 197.0, 191.0
винсент, @default_class, 1.439526045032835e-06, 12.0, 12.0
robbins, @default_class, 1.1996050943707814e-06, 10.0, 7.0
ялтинский, @default_class, 6.957709047128446e-06, 58.0, 39.0
бланкфейн, @default_class, 1.91936806004378e-06, 16.0, 13.0
владимирский, @default_class, 5.878064712305786e-06, 49.0, 48.0
моделирование, @default_class, 1.1996050943707814e-06, 10.0, 10.0
смоленск, @default_class, 2.279249656567117e-06, 19.0, 18.0
одесский, @default_class, 1.1156326763739344e-05, 93.0, 57.0
пролоббировать, @default_class, 1.7994075278693344e-06, 15.0, 14.0
антон_дрель, @default_class, 1.5594865772072808e-06, 13.0, 13.0
жук, @default_class, 3.478854523564223e-06, 29.0, 18.0
гафина, @default_class, 2.1592891243926715e-06, 18.0, 5.0
глупо, @default_class, 1.3195655128583894e-06, 11.0, 11.0
beck, @default_class, 1.7994075278693344e-06, 15.0, 15.0
слабый, @default_class, 7.54551583668217e-05, 629.0, 596.0
диалогоптить, @default_class, 2.279249656567117e-06, 19.0, 8.0
автостоянка, @default_class, 1.3195655128583894e-06, 11.0, 9.0
корн, @default_class, 1.439526045032835e-06, 12.0, 12.0
данон, @default_class, 1.3195655128583894e-06, 11.0, 7.0
дебошир, @default_class, 1.1996050943707814e-06, 10.0, 6.0
profumo, @default_class, 1.439526045032835e-06, 12.0, 12.0
востребовать, @default_class, 2.3752179913572036e-05, 198.0, 187.0
утроить, @default_class, 3.478854523564223e-06, 29.0, 29.0
шаманов, @default_class, 1.1996050943707814e-06, 10.0, 6.0
nigeria, @default_class, 1.3195655128583894e-06, 11.0, 5.0
лукойлгарант, @default_class, 5.278262051433558e-06, 44.0, 31.0
поглощение, @default_class, 0.00013903422222938389, 1159.0, 852.0
celesio, @default_class, 1.7994075278693344e-06, 15.0, 4.0
экспертноаналитический, @default_class, 1.6794471093817265e-06, 14.0, 14.0
банкоматный, @default_class, 4.798420377483126e-06, 40.0, 25.0
фарс, @default_class, 1.1996050943707814e-06, 10.0, 10.0
зао, @default_class, 0.00014203324099071324, 1184.0, 743.0
слышимый, @default_class, 1.3195655128583894e-06, 11.0, 10.0
санаторнокурортный, @default_class, 1.1996050943707814e-06, 10.0, 9.0
kellogg, @default_class, 1.3195655128583894e-06, 11.0, 7.0
урок, @default_class, 6.237946308829123e-06, 52.0, 43.0
pvm, @default_class, 1.439526045032835e-06, 12.0, 3.0
пропорциональный, @default_class, 1.3315616342879366e-05, 111.0, 108.0
овгвз, @default_class, 1.7994075278693344e-06, 15.0, 7.0
acnielsen, @default_class, 1.439526045032835e-06, 12.0, 9.0
стржалковский, @default_class, 5.638143647956895e-06, 47.0, 24.0
интернетпортал, @default_class, 9.836760909820441e-06, 82.0, 79.0
александр_вершбоу, @default_class, 1.1996050943707814e-06, 10.0, 8.0
свидетель, @default_class, 1.679447086644359e-05, 140.0, 110.0
salem, @default_class, 1.1996050943707814e-06, 10.0, 10.0
холод, @default_class, 1.0556524102867115e-05, 88.0, 72.0
космос, @default_class, 8.637156497570686e-06, 72.0, 67.0
невзлина, @default_class, 7.077669579302892e-06, 59.0, 20.0
еврочиновник, @default_class, 3.358894218763453e-06, 28.0, 25.0
tg, @default_class, 1.5594865772072808e-06, 13.0, 13.0
msnbc, @default_class, 1.6794471093817265e-06, 14.0, 13.0
бравый, @default_class, 1.5594865772072808e-06, 13.0, 8.0
morgan, @default_class, 0.0001656654494581744, 1381.0, 854.0
паоло, @default_class, 4.918380454910221e-06, 41.0, 37.0
box, @default_class, 1.91936806004378e-06, 16.0, 15.0
краб, @default_class, 3.478854523564223e-06, 29.0, 8.0
поясняться, @default_class, 1.4515220755129121e-05, 121.0, 121.0
марс, @default_class, 1.1996050943707814e-06, 10.0, 7.0
напрямую, @default_class, 7.557511708000675e-05, 630.0, 601.0
плавный, @default_class, 2.5671548428363167e-05, 214.0, 203.0
аварийный, @default_class, 1.0316603038518224e-05, 86.0, 73.0
единоросс, @default_class, 3.1189731544145616e-06, 26.0, 21.0
maker, @default_class, 2.039328592218226e-06, 17.0, 8.0
продолжение, @default_class, 5.49419091839809e-05, 458.0, 448.0
записать, @default_class, 8.51719596539624e-06, 71.0, 67.0
недополученный, @default_class, 8.997038094094023e-06, 75.0, 70.0
руанда, @default_class, 1.91936806004378e-06, 16.0, 12.0
эмдин, @default_class, 1.439526045032835e-06, 12.0, 6.0
эквивалент, @default_class, 3.8027479604352266e-05, 317.0, 276.0
волос, @default_class, 1.7994075278693344e-06, 15.0, 12.0
fleetboston, @default_class, 1.7994075278693344e-06, 15.0, 5.0
омах, @default_class, 1.3195655128583894e-06, 11.0, 11.0
ibex, @default_class, 1.5594865772072808e-06, 13.0, 13.0
госкомспорт, @default_class, 1.439526045032835e-06, 12.0, 5.0
депозит, @default_class, 0.0002874253550544381, 2396.0, 1399.0
quelle, @default_class, 2.87905209006567e-06, 24.0, 10.0
грубый, @default_class, 1.2955734746356029e-05, 108.0, 99.0
