name: corpus_dictionary num_items: 48679
token, class_id, token_value, token_tf, token_df
торжественно, @default_class, 2.5993474537244765e-06, 14.0, 14.0
спаррингпартнер, @default_class, 1.745276131259743e-05, 94.0, 69.0
шпереть, @default_class, 2.4136797946994193e-06, 13.0, 10.0
росберг, @default_class, 1.0397389814897906e-05, 56.0, 35.0
снейдёр, @default_class, 2.896415753639303e-05, 156.0, 83.0
следом, @default_class, 2.2837124561192468e-05, 123.0, 114.0
хулиганский, @default_class, 8.726380656298716e-06, 47.0, 46.0
накричать, @default_class, 1.8566768176242476e-06, 10.0, 10.0
сенлуи, @default_class, 4.08468895329861e-06, 22.0, 20.0
удовлетворительный, @default_class, 8.355045792995952e-06, 45.0, 43.0
выписаться, @default_class, 2.042344476649305e-06, 11.0, 10.0
уделить, @default_class, 8.726380656298716e-06, 47.0, 47.0
сдача, @default_class, 2.1166115402593277e-05, 114.0, 104.0
дауд, @default_class, 7.983710020198487e-06, 43.0, 26.0
красножанин, @default_class, 1.633875581319444e-05, 88.0, 44.0
лобаневый, @default_class, 2.042344476649305e-06, 11.0, 11.0
ружичка, @default_class, 6.684036634396762e-06, 36.0, 22.0
обидеться, @default_class, 4.827359589398839e-06, 26.0, 25.0
арреол, @default_class, 1.7638429198996164e-05, 95.0, 40.0
бауманна, @default_class, 2.5993474537244765e-06, 14.0, 12.0
лама, @default_class, 1.15113962237956e-05, 62.0, 46.0
рысина, @default_class, 3.342018317198381e-06, 18.0, 11.0
фреди, @default_class, 2.5993474537244765e-06, 14.0, 11.0
обгон, @default_class, 3.527685976223438e-06, 19.0, 17.0
эсекьель, @default_class, 7.055371952446876e-06, 38.0, 34.0
никитин, @default_class, 2.896415753639303e-05, 156.0, 99.0
кацуранис, @default_class, 5.013027475797571e-06, 27.0, 25.0
скрываться, @default_class, 3.1563506581733236e-06, 17.0, 16.0
котто, @default_class, 9.654719178797677e-06, 52.0, 25.0
расчёт, @default_class, 2.042344567598775e-05, 110.0, 93.0
тяжеловес, @default_class, 4.585991700878367e-05, 247.0, 222.0
подозрительный, @default_class, 1.2811069609597325e-05, 69.0, 55.0
red, @default_class, 6.294134072959423e-05, 339.0, 192.0
bull, @default_class, 4.326057023718022e-05, 233.0, 124.0
кончина, @default_class, 3.1563506581733236e-06, 17.0, 17.0
активный, @default_class, 7.371007086476311e-05, 397.0, 381.0
послужить, @default_class, 3.193484008079395e-05, 172.0, 172.0
захаркина, @default_class, 2.35797961067874e-05, 127.0, 53.0
пензенский, @default_class, 3.7133536352484953e-06, 20.0, 12.0
виламоура, @default_class, 2.228012135674362e-06, 12.0, 11.0
алехандро, @default_class, 2.042344567598775e-05, 110.0, 105.0
ряд, @default_class, 0.0002714461588766426, 1462.0, 1382.0
склоняться, @default_class, 4.456024271348724e-06, 24.0, 24.0
чеготь, @default_class, 4.641692157747457e-06, 25.0, 25.0
нефтч, @default_class, 8.912048542697448e-06, 48.0, 32.0
шатать, @default_class, 5.941365998296533e-06, 32.0, 21.0
трехчасовой, @default_class, 1.8566768176242476e-06, 10.0, 10.0
агрессивный, @default_class, 2.2465788788395002e-05, 121.0, 116.0
запрос, @default_class, 4.270356657798402e-05, 230.0, 198.0
фонсек, @default_class, 2.9706829991482664e-06, 16.0, 10.0
рецепт, @default_class, 2.228012135674362e-06, 12.0, 10.0
повесть, @default_class, 4.827359589398839e-06, 26.0, 26.0
висла, @default_class, 5.7556981118978e-06, 31.0, 25.0
лука, @default_class, 3.471985473879613e-05, 187.0, 173.0
выругаться, @default_class, 3.899021066899877e-06, 21.0, 20.0
отключить, @default_class, 4.270356839697342e-06, 23.0, 21.0
авиакомпания, @default_class, 2.1537451175390743e-05, 116.0, 82.0
рейтинглист, @default_class, 1.1697064110194333e-05, 63.0, 59.0
гаджет, @default_class, 1.8566768176242476e-06, 10.0, 10.0
сегодняшний, @default_class, 5.792831507278606e-05, 312.0, 303.0
давид_налбандяный, @default_class, 1.745276131259743e-05, 94.0, 86.0
эшторил, @default_class, 2.9706829991482664e-06, 16.0, 13.0
осака, @default_class, 1.318240538239479e-05, 71.0, 62.0
рубен, @default_class, 1.541041820019018e-05, 83.0, 70.0
олимпиец, @default_class, 3.100650428677909e-05, 167.0, 137.0
сьерралеон, @default_class, 5.198694907448953e-06, 28.0, 20.0
дисквалифицировали_ный, @default_class, 8.726380656298716e-06, 47.0, 46.0
вконтакте, @default_class, 1.7638429198996164e-05, 95.0, 94.0
соглашаться, @default_class, 3.7133536352484953e-06, 20.0, 20.0
иван_черезов, @default_class, 4.02898876927793e-05, 217.0, 200.0
элдёр, @default_class, 2.5993474537244765e-06, 14.0, 12.0
калвиньша, @default_class, 6.498368747998029e-06, 35.0, 27.0
янна, @default_class, 1.541041820019018e-05, 83.0, 72.0
веханена, @default_class, 7.612374702148372e-06, 41.0, 25.0
кучер, @default_class, 1.4482078768196516e-05, 78.0, 61.0
прокурор, @default_class, 3.212050796719268e-05, 173.0, 126.0
гранлунд, @default_class, 5.198694907448953e-06, 28.0, 12.0
гарнетта, @default_class, 1.8566768630989827e-05, 100.0, 67.0
патронаж, @default_class, 1.8566768176242476e-06, 10.0, 10.0
враг, @default_class, 7.798042133799754e-06, 42.0, 37.0
первенство, @default_class, 0.0008800647919997573, 4740.0, 4125.0
шмелев, @default_class, 4.641692157747457e-06, 25.0, 16.0
аникин, @default_class, 4.456024271348724e-06, 24.0, 15.0
дюсш, @default_class, 3.527685976223438e-06, 19.0, 14.0
сливочный, @default_class, 2.8407155696186237e-05, 153.0, 135.0
всеволод, @default_class, 2.042344476649305e-06, 11.0, 11.0
танит, @default_class, 2.228012135674362e-06, 12.0, 12.0
боснийский, @default_class, 1.0211722837993875e-05, 55.0, 41.0
устранить, @default_class, 8.912048542697448e-06, 48.0, 46.0
пограничный, @default_class, 3.1563506581733236e-06, 17.0, 17.0
эффектный, @default_class, 6.1270334299479146e-06, 33.0, 32.0
наталья, @default_class, 7.853742863517255e-05, 423.0, 378.0
оскорбить, @default_class, 3.230617585359141e-05, 174.0, 162.0
подписаться, @default_class, 5.013027475797571e-06, 27.0, 26.0
казаков, @default_class, 8.355045792995952e-06, 45.0, 32.0
гассий, @default_class, 1.2068398973497096e-05, 65.0, 32.0
маринин, @default_class, 1.633875581319444e-05, 88.0, 55.0
мохаммед, @default_class, 1.5967420040396973e-05, 86.0, 78.0
плат, @default_class, 1.0026054951595142e-05, 54.0, 52.0
овчинников, @default_class, 1.318240538239479e-05, 71.0, 55.0
распродать, @default_class, 4.456024271348724e-06, 24.0, 22.0
александра, @default_class, 8.540713679394685e-06, 46.0, 44.0
капачинский, @default_class, 5.384362793847686e-06, 29.0, 13.0
приветственный, @default_class, 1.8566768176242476e-06, 10.0, 10.0
ленин, @default_class, 3.342018317198381e-06, 18.0, 14.0
касымджан, @default_class, 6.312701316346647e-06, 34.0, 23.0
чехов, @default_class, 1.893810258479789e-05, 102.0, 82.0
обувь, @default_class, 1.3368073268793523e-05, 72.0, 61.0
мечело, @default_class, 3.1563506581733236e-06, 17.0, 15.0
негредо, @default_class, 5.198694907448953e-06, 28.0, 18.0
кубок, @default_class, 0.0025982335209846497, 13994.0, 8208.0
centre, @default_class, 2.5993474537244765e-06, 14.0, 11.0
нея, @default_class, 0.00012792502820957452, 689.0, 645.0
околофутбольный, @default_class, 2.4136797946994193e-06, 13.0, 12.0
витесса, @default_class, 4.08468895329861e-06, 22.0, 17.0
стокгольм, @default_class, 2.9706829081987962e-05, 160.0, 135.0
грайса, @default_class, 1.0768725587695371e-05, 58.0, 34.0
учёба, @default_class, 2.4136797946994193e-06, 13.0, 12.0
полезность, @default_class, 1.745276131259743e-05, 94.0, 67.0
надзорный, @default_class, 3.527685976223438e-06, 19.0, 19.0
политик, @default_class, 2.395113006059546e-05, 129.0, 115.0
hockey, @default_class, 2.376546399318613e-05, 128.0, 117.0
предназначаться, @default_class, 3.7133536352484953e-06, 20.0, 19.0
океанариум, @default_class, 4.827359589398839e-06, 26.0, 21.0
приезжий, @default_class, 2.7850151127495337e-06, 15.0, 13.0
малоизвестный, @default_class, 9.84038706519641e-06, 53.0, 53.0
идентичный, @default_class, 1.8566768176242476e-06, 10.0, 10.0
закрыться, @default_class, 5.384362793847686e-06, 29.0, 28.0
тре, @default_class, 1.0954393474094104e-05, 59.0, 49.0
петербуржец, @default_class, 1.392507601849502e-05, 75.0, 73.0
лопесом, @default_class, 3.1563506581733236e-06, 17.0, 15.0
маркетти, @default_class, 2.9706829991482664e-06, 16.0, 14.0
антибиотик, @default_class, 2.042344476649305e-06, 11.0, 11.0
приземление, @default_class, 4.08468895329861e-06, 22.0, 21.0
брюки, @default_class, 3.342018317198381e-06, 18.0, 13.0
вокзал, @default_class, 5.7556981118978e-06, 31.0, 26.0
случаем, @default_class, 5.198694907448953e-06, 28.0, 27.0
факс, @default_class, 8.355045792995952e-06, 45.0, 37.0
рафалски, @default_class, 3.342018317198381e-06, 18.0, 13.0
держава, @default_class, 3.7133536352484953e-06, 20.0, 20.0
режиссёр, @default_class, 9.84038706519641e-06, 53.0, 43.0
brian, @default_class, 3.899021066899877e-06, 21.0, 20.0
недопонимание, @default_class, 3.527685976223438e-06, 19.0, 18.0
martin, @default_class, 8.540713679394685e-06, 46.0, 41.0
таджикистан, @default_class, 5.5700302254990675e-06, 30.0, 21.0
дополнительный, @default_class, 0.0002890845644287765, 1557.0, 1320.0
перелететь, @default_class, 5.013027475797571e-06, 27.0, 27.0
томми, @default_class, 3.0635168513981625e-05, 165.0, 153.0
эван, @default_class, 7.241039384098258e-06, 39.0, 36.0
претендент, @default_class, 0.00028927024686709046, 1558.0, 1303.0
перес, @default_class, 3.806187305599451e-05, 205.0, 134.0
предмет, @default_class, 5.328662518877536e-05, 287.0, 255.0
доклад, @default_class, 0.0001242116850335151, 669.0, 422.0
поставлять, @default_class, 4.08468895329861e-06, 22.0, 22.0
предлагаться, @default_class, 2.0052109903190285e-05, 108.0, 100.0
недоставать, @default_class, 2.4136797946994193e-06, 13.0, 13.0
таварес, @default_class, 5.013027475797571e-06, 27.0, 23.0
йоханнес, @default_class, 9.283384315494914e-06, 50.0, 46.0
смогли_набрать, @default_class, 2.5993474537244765e-06, 14.0, 14.0
сечь, @default_class, 5.198694907448953e-06, 28.0, 19.0
бессменно, @default_class, 2.5993474537244765e-06, 14.0, 14.0
чжу, @default_class, 3.342018317198381e-06, 18.0, 12.0
барабан, @default_class, 3.527685976223438e-06, 19.0, 19.0
лапочкин, @default_class, 3.342018317198381e-06, 18.0, 15.0
настраивать, @default_class, 3.342018317198381e-06, 18.0, 18.0
гай, @default_class, 3.1563506581733236e-06, 17.0, 14.0
анжиарен, @default_class, 2.228012135674362e-06, 12.0, 11.0
турне, @default_class, 2.4322465833392926e-05, 131.0, 103.0
умирать, @default_class, 5.384362793847686e-06, 29.0, 23.0
кричалка, @default_class, 1.0211722837993875e-05, 55.0, 48.0
сулейман_керим, @default_class, 1.2068398973497096e-05, 65.0, 61.0
давность, @default_class, 1.15113962237956e-05, 62.0, 61.0
парк, @default_class, 3.917588037438691e-05, 211.0, 167.0
семен_варлам, @default_class, 4.196089503238909e-05, 226.0, 217.0
произвести, @default_class, 3.601952994358726e-05, 194.0, 184.0
ходьба, @default_class, 2.3394128220388666e-05, 126.0, 95.0
коноплянка, @default_class, 8.726380656298716e-06, 47.0, 23.0
жезусый, @default_class, 2.4136797946994193e-06, 13.0, 11.0
превосходство, @default_class, 1.3368073268793523e-05, 72.0, 70.0
тушино, @default_class, 2.5993474537244765e-06, 14.0, 13.0
абдулджаббар, @default_class, 2.5993474537244765e-06, 14.0, 10.0
монтеро, @default_class, 3.1563506581733236e-06, 17.0, 10.0
увлечение, @default_class, 4.270356839697342e-06, 23.0, 23.0
бакс, @default_class, 6.312701316346647e-06, 34.0, 31.0
робсон, @default_class, 1.2811069609597325e-05, 69.0, 39.0
уйфалухо, @default_class, 6.312701316346647e-06, 34.0, 24.0
юве, @default_class, 1.15113962237956e-05, 62.0, 51.0
газпроммедиа, @default_class, 3.7133536352484953e-06, 20.0, 15.0
хаккинить, @default_class, 4.827359589398839e-06, 26.0, 19.0
дэниэл, @default_class, 9.654719178797677e-06, 52.0, 51.0
дарио, @default_class, 1.5039082427392714e-05, 81.0, 65.0
срный, @default_class, 4.827359589398839e-06, 26.0, 17.0
амелияайленд, @default_class, 3.527685976223438e-06, 19.0, 14.0
пригодиться, @default_class, 4.456024271348724e-06, 24.0, 23.0
скроить, @default_class, 1.8566768176242476e-06, 10.0, 10.0
ознакомление, @default_class, 1.8566768176242476e-06, 10.0, 10.0
предварять, @default_class, 2.9706829991482664e-06, 16.0, 16.0
раймона, @default_class, 1.318240538239479e-05, 71.0, 66.0
жердев, @default_class, 2.1723119061789475e-05, 117.0, 36.0
александр_макар, @default_class, 2.228012135674362e-06, 12.0, 11.0
иихф, @default_class, 1.800976497179363e-05, 97.0, 60.0
литература, @default_class, 1.8566768176242476e-06, 10.0, 10.0
савинов, @default_class, 9.84038706519641e-06, 53.0, 23.0
грабовский, @default_class, 1.0397389814897906e-05, 56.0, 30.0
рурка, @default_class, 2.4136797946994193e-06, 13.0, 10.0
продолжительный, @default_class, 1.800976497179363e-05, 97.0, 96.0
гелашвили, @default_class, 7.241039384098258e-06, 39.0, 23.0
свободно, @default_class, 3.7133536352484953e-06, 20.0, 20.0
саранский, @default_class, 1.5224749404296745e-05, 82.0, 71.0
владивосток, @default_class, 4.1589559259591624e-05, 224.0, 155.0
оперативник, @default_class, 2.042344476649305e-06, 11.0, 11.0
трэйл, @default_class, 4.456024271348724e-06, 24.0, 20.0
белоруска, @default_class, 1.8381100744591095e-05, 99.0, 90.0
эмполь, @default_class, 4.270356839697342e-06, 23.0, 18.0
орегон, @default_class, 2.042344476649305e-06, 11.0, 10.0
прощать, @default_class, 3.527685976223438e-06, 19.0, 19.0
отскочить, @default_class, 3.3234515285585076e-05, 179.0, 172.0
вступление, @default_class, 1.5039082427392714e-05, 81.0, 61.0
подгруппа, @default_class, 1.0583057701296639e-05, 57.0, 48.0
очевидец, @default_class, 2.30227924475912e-05, 124.0, 118.0
странхозяйка, @default_class, 1.0397389814897906e-05, 56.0, 47.0
возникновение, @default_class, 7.4267072704969905e-06, 40.0, 38.0
бонучча, @default_class, 3.7133536352484953e-06, 20.0, 14.0
доска, @default_class, 1.5039082427392714e-05, 81.0, 64.0
гранд, @default_class, 6.8697040660481434e-06, 37.0, 37.0
neal, @default_class, 4.641692157747457e-06, 25.0, 25.0
антимонопольный, @default_class, 3.1563506581733236e-06, 17.0, 15.0
кимико, @default_class, 2.9706829991482664e-06, 16.0, 16.0
конкурсный, @default_class, 3.342018317198381e-06, 18.0, 14.0
сэйбрс, @default_class, 7.798042133799754e-06, 42.0, 33.0
внесение, @default_class, 5.941365998296533e-06, 32.0, 30.0
безволие, @default_class, 2.228012135674362e-06, 12.0, 10.0
локерен, @default_class, 2.7850151127495337e-06, 15.0, 10.0
ввод, @default_class, 3.527685976223438e-06, 19.0, 19.0
чижовый, @default_class, 2.228012135674362e-06, 12.0, 10.0
тарасовка, @default_class, 4.456024271348724e-06, 24.0, 23.0
закономерный, @default_class, 4.456024271348724e-06, 24.0, 24.0
исинбаев, @default_class, 6.591202691197395e-05, 355.0, 137.0
тема, @default_class, 4.9016267439583316e-05, 264.0, 250.0
ангел, @default_class, 2.7850151127495337e-06, 15.0, 13.0
минутный, @default_class, 1.0026054951595142e-05, 54.0, 51.0
ryan, @default_class, 2.042344476649305e-06, 11.0, 10.0
приветствовать, @default_class, 1.541041820019018e-05, 83.0, 80.0
препарат, @default_class, 0.0003113647107966244, 1677.0, 1088.0
сейд, @default_class, 2.1908786948188208e-05, 118.0, 115.0
чиро, @default_class, 4.270356839697342e-06, 23.0, 23.0
секрет, @default_class, 1.3739408132096287e-05, 74.0, 73.0
лучаэнергия, @default_class, 4.641692157747457e-06, 25.0, 24.0
тошак, @default_class, 3.899021066899877e-06, 21.0, 12.0
направиться, @default_class, 6.312701316346647e-06, 34.0, 34.0
lance, @default_class, 3.527685976223438e-06, 19.0, 18.0
ланс, @default_class, 1.15113962237956e-05, 62.0, 46.0
спикер, @default_class, 8.726380656298716e-06, 47.0, 42.0
янь, @default_class, 4.270356839697342e-06, 23.0, 14.0
серра, @default_class, 3.342018317198381e-06, 18.0, 15.0
зачехлить, @default_class, 3.7133536352484953e-06, 20.0, 19.0
двухлетний, @default_class, 5.997066182317212e-05, 323.0, 303.0
вооружённый, @default_class, 3.026383274118416e-05, 163.0, 132.0
кипрский, @default_class, 2.4322465833392926e-05, 131.0, 112.0
энтони_джошуа, @default_class, 1.318240538239479e-05, 71.0, 58.0
отреагировали_ный, @default_class, 6.8697040660481434e-06, 37.0, 37.0
разумный, @default_class, 4.270356839697342e-06, 23.0, 22.0
выдать, @default_class, 3.416285471757874e-05, 184.0, 175.0
гречанка, @default_class, 4.827359589398839e-06, 26.0, 22.0
прерывать, @default_class, 5.384362793847686e-06, 29.0, 28.0
неприятность, @default_class, 1.2811069609597325e-05, 69.0, 67.0
николай_толстый, @default_class, 1.5596084267599508e-05, 84.0, 78.0
владелица, @default_class, 1.8566768176242476e-06, 10.0, 10.0
пища, @default_class, 6.8697040660481434e-06, 37.0, 34.0
развести, @default_class, 6.498368747998029e-06, 35.0, 34.0
нижнекамск, @default_class, 7.4267072704969905e-06, 40.0, 38.0
эстафета, @default_class, 0.00027014646911993623, 1455.0, 842.0
colorado, @default_class, 8.726380656298716e-06, 47.0, 35.0
сандерленд, @default_class, 3.156350430799648e-05, 170.0, 110.0
руденко, @default_class, 4.08468895329861e-06, 22.0, 14.0
арвидссон, @default_class, 5.198694907448953e-06, 28.0, 26.0
жидрунас, @default_class, 1.8566768176242476e-06, 10.0, 10.0
долонц, @default_class, 1.8566768176242476e-06, 10.0, 10.0
александр_жук, @default_class, 2.4322465833392926e-05, 131.0, 125.0
малёк, @default_class, 2.042344476649305e-06, 11.0, 11.0
бриггз, @default_class, 1.3553740245697554e-05, 73.0, 29.0
fritz, @default_class, 7.798042133799754e-06, 42.0, 20.0
жаловаться, @default_class, 2.2651456674793735e-05, 122.0, 117.0
крестовина, @default_class, 2.042344476649305e-06, 11.0, 11.0
камил, @default_class, 1.0583057701296639e-05, 57.0, 55.0
дуайт, @default_class, 1.2996737495996058e-05, 70.0, 66.0
трегубова, @default_class, 4.08468895329861e-06, 22.0, 16.0
марсельский, @default_class, 9.283384315494914e-06, 50.0, 41.0
брюстер, @default_class, 1.6153087926795706e-05, 87.0, 45.0
эквадорец, @default_class, 6.1270334299479146e-06, 33.0, 30.0
барретт, @default_class, 2.7850151127495337e-06, 15.0, 12.0
отрасль, @default_class, 5.7556981118978e-06, 31.0, 28.0
стоимость, @default_class, 0.0001663582370383665, 896.0, 747.0
брюэр, @default_class, 2.5993474537244765e-06, 14.0, 13.0
прозвучать, @default_class, 1.875243651738856e-05, 101.0, 90.0
кнапп, @default_class, 3.1563506581733236e-06, 17.0, 13.0
нигерийский, @default_class, 3.360585105838254e-05, 181.0, 155.0
мария, @default_class, 0.00013033871073275805, 702.0, 591.0
слиток, @default_class, 2.5993474537244765e-06, 14.0, 11.0
сбежать, @default_class, 1.392507601849502e-05, 75.0, 62.0
привыкнуть, @default_class, 1.578175215399824e-05, 85.0, 84.0
бесполезный, @default_class, 4.08468895329861e-06, 22.0, 22.0
затруднение, @default_class, 2.4136797946994193e-06, 13.0, 13.0
внимательный, @default_class, 3.7133536352484953e-06, 20.0, 20.0
прибегать, @default_class, 5.941365998296533e-06, 32.0, 31.0
текка, @default_class, 1.318240538239479e-05, 71.0, 39.0
солис, @default_class, 2.525080526538659e-05, 136.0, 45.0
девочка, @default_class, 3.1749172194395214e-05, 171.0, 139.0
фазель, @default_class, 1.4296411791292485e-05, 77.0, 48.0
стационар, @default_class, 2.9706829991482664e-06, 16.0, 15.0
резиновый, @default_class, 6.498368747998029e-06, 35.0, 33.0
бракосочетание, @default_class, 2.4136797946994193e-06, 13.0, 13.0
оклахомойсити, @default_class, 2.4136797946994193e-06, 13.0, 13.0
немало, @default_class, 1.318240538239479e-05, 71.0, 71.0
xxi, @default_class, 4.641692157747457e-06, 25.0, 21.0
какиеть, @default_class, 3.342018317198381e-05, 180.0, 174.0
тройной, @default_class, 3.137783642159775e-05, 169.0, 120.0
мэйсон, @default_class, 2.5993474537244765e-06, 14.0, 12.0
лундквист, @default_class, 1.0583057701296639e-05, 57.0, 42.0
правота, @default_class, 4.827359589398839e-06, 26.0, 26.0
лишний, @default_class, 3.620519782998599e-05, 195.0, 174.0
ничуть, @default_class, 2.9706829991482664e-06, 16.0, 16.0
запад, @default_class, 5.2915289415977895e-05, 285.0, 235.0
повтор, @default_class, 1.5967420040396973e-05, 86.0, 77.0
амбиция, @default_class, 9.469051292398944e-06, 51.0, 50.0
протестировать, @default_class, 2.4136797946994193e-06, 13.0, 13.0
евсеев, @default_class, 1.541041820019018e-05, 83.0, 47.0
гетец, @default_class, 5.941365998296533e-06, 32.0, 24.0
левит, @default_class, 3.342018317198381e-06, 18.0, 11.0
импульс, @default_class, 3.1563506581733236e-06, 17.0, 17.0
подпись, @default_class, 4.344623812357895e-05, 234.0, 203.0
полезный, @default_class, 1.652442369959317e-05, 89.0, 89.0
выходной, @default_class, 3.416285471757874e-05, 184.0, 164.0
недоумение, @default_class, 8.912048542697448e-06, 48.0, 46.0
стабилизироваться, @default_class, 2.5993474537244765e-06, 14.0, 14.0
lakers, @default_class, 1.392507601849502e-05, 75.0, 38.0
закатиться, @default_class, 3.342018317198381e-06, 18.0, 18.0
онлайнтрансляция, @default_class, 6.90683737047948e-05, 372.0, 358.0
mavericks, @default_class, 3.527685976223438e-06, 19.0, 12.0
чжао, @default_class, 6.312701316346647e-06, 34.0, 23.0
вдвое, @default_class, 1.1325728337396868e-05, 61.0, 61.0
мотогонщик, @default_class, 5.198694907448953e-06, 28.0, 25.0
перстень, @default_class, 5.198694907448953e-06, 28.0, 21.0
ниггнуть, @default_class, 4.827359589398839e-06, 26.0, 19.0
понимать, @default_class, 0.00011919865210074931, 642.0, 611.0
александер, @default_class, 9.469051292398944e-06, 51.0, 38.0
лоуэлла, @default_class, 2.042344476649305e-06, 11.0, 11.0
бэйль, @default_class, 4.08468895329861e-06, 22.0, 14.0
домагой, @default_class, 3.527685976223438e-06, 19.0, 18.0
плимут, @default_class, 2.5993474537244765e-06, 14.0, 10.0
драган, @default_class, 7.055371952446876e-06, 38.0, 35.0
видимый, @default_class, 3.7133536352484953e-06, 20.0, 20.0
мякяряйнный, @default_class, 6.312701316346647e-06, 34.0, 29.0
екатерина_шумилов, @default_class, 1.3739408132096287e-05, 74.0, 71.0
глазырин, @default_class, 4.641692157747457e-06, 25.0, 13.0
томас, @default_class, 7.853742863517255e-05, 423.0, 359.0
деррик, @default_class, 8.912048542697448e-06, 48.0, 44.0
дрезден, @default_class, 3.527685976223438e-06, 19.0, 17.0
грейнджер, @default_class, 1.8566768176242476e-06, 10.0, 10.0
предопределить, @default_class, 7.983710020198487e-06, 43.0, 43.0
приводить, @default_class, 0.0004708532360382378, 2536.0, 2496.0
читать, @default_class, 2.1537451175390743e-05, 116.0, 98.0
get, @default_class, 1.8566768176242476e-06, 10.0, 10.0
палмейрас, @default_class, 3.434852260397747e-05, 185.0, 94.0
мать, @default_class, 2.952116119558923e-05, 159.0, 139.0
рспорт, @default_class, 0.00027831585612148046, 1499.0, 1464.0
касим, @default_class, 3.342018317198381e-06, 18.0, 17.0
бодров, @default_class, 3.899021066899877e-06, 21.0, 17.0
обслужить, @default_class, 7.612374702148372e-06, 41.0, 33.0
александара, @default_class, 2.228012135674362e-06, 12.0, 12.0
куб, @default_class, 1.5596084267599508e-05, 84.0, 66.0
grand, @default_class, 1.4482078768196516e-05, 78.0, 67.0
мошенничество, @default_class, 1.8195432858192362e-05, 98.0, 88.0
prix, @default_class, 7.055371952446876e-06, 38.0, 29.0
поулпозиция, @default_class, 2.5993474537244765e-06, 14.0, 13.0
владимир_крамник, @default_class, 5.068727841717191e-05, 273.0, 212.0
schumacher, @default_class, 1.2068398973497096e-05, 65.0, 49.0
глинка, @default_class, 6.498368747998029e-06, 35.0, 26.0
муньос, @default_class, 5.5700302254990675e-06, 30.0, 16.0
age, @default_class, 4.08468895329861e-06, 22.0, 15.0
рудить, @default_class, 1.0583057701296639e-05, 57.0, 51.0
отбыть, @default_class, 2.0980447516194545e-05, 113.0, 107.0
тверь, @default_class, 3.899021066899877e-06, 21.0, 20.0
autosport, @default_class, 4.270356839697342e-06, 23.0, 23.0
морита, @default_class, 3.1563506581733236e-06, 17.0, 14.0
константин_цзя, @default_class, 2.8221487809787504e-05, 152.0, 114.0
бьянки, @default_class, 5.5700302254990675e-06, 30.0, 13.0
itf, @default_class, 2.859282358258497e-05, 154.0, 105.0
уотт, @default_class, 3.7133536352484953e-06, 20.0, 11.0
результативность, @default_class, 4.9016267439583316e-05, 264.0, 250.0
мма, @default_class, 9.469052019994706e-05, 510.0, 327.0
заполнять, @default_class, 1.8566768176242476e-06, 10.0, 10.0
подопечный, @default_class, 0.00026884680846706033, 1448.0, 1361.0
пожилой, @default_class, 2.042344476649305e-06, 11.0, 11.0
херман, @default_class, 3.527685976223438e-06, 19.0, 15.0
семеренко, @default_class, 5.198694907448953e-06, 28.0, 20.0
хрбат, @default_class, 1.0397389814897906e-05, 56.0, 32.0
рохуса, @default_class, 2.4136797946994193e-06, 13.0, 11.0
миннесота, @default_class, 5.6257307733176276e-05, 303.0, 234.0
невозможный, @default_class, 1.633875581319444e-05, 88.0, 83.0
выглядеть, @default_class, 0.00010490223939996213, 565.0, 546.0
приплюсовать, @default_class, 2.4136797946994193e-06, 13.0, 13.0
махеш, @default_class, 1.8566768176242476e-06, 10.0, 10.0
раменчан, @default_class, 7.241039384098258e-06, 39.0, 31.0
распродажа, @default_class, 3.342018317198381e-06, 18.0, 17.0
обафеметь, @default_class, 5.5700302254990675e-06, 30.0, 30.0
субсидия, @default_class, 2.228012135674362e-06, 12.0, 11.0
случаться, @default_class, 1.3739408132096287e-05, 74.0, 74.0
ключ, @default_class, 1.4853414540993981e-05, 80.0, 74.0
давид_трезег, @default_class, 1.4296411791292485e-05, 77.0, 69.0
кино, @default_class, 8.912048542697448e-06, 48.0, 42.0
выстроиться, @default_class, 2.042344476649305e-06, 11.0, 11.0
заветный, @default_class, 1.8566768176242476e-06, 10.0, 10.0
приписать, @default_class, 2.7850151127495337e-06, 15.0, 14.0
тромб, @default_class, 2.9706829991482664e-06, 16.0, 15.0
kicker, @default_class, 3.1563506581733236e-06, 17.0, 16.0
стаала, @default_class, 9.283384315494914e-06, 50.0, 39.0
восхищаться, @default_class, 4.827359589398839e-06, 26.0, 24.0
русый, @default_class, 2.7850151127495337e-06, 15.0, 11.0
валентин_балахничев, @default_class, 1.1882731996593066e-05, 64.0, 60.0
эльма, @default_class, 3.342018317198381e-06, 18.0, 11.0
подробно, @default_class, 9.283384315494914e-06, 50.0, 48.0
санкция, @default_class, 0.00014036476204637438, 756.0, 653.0
объесть, @default_class, 1.2068398973497096e-05, 65.0, 60.0
неудобный, @default_class, 9.84038706519641e-06, 53.0, 53.0
предречь, @default_class, 1.8566768176242476e-06, 10.0, 10.0
мария_захар, @default_class, 3.342018317198381e-06, 18.0, 18.0
князев, @default_class, 3.7133536352484953e-06, 20.0, 15.0
ивица, @default_class, 7.612374702148372e-06, 41.0, 39.0
честь, @default_class, 8.670680836075917e-05, 467.0, 429.0
вытаскивать, @default_class, 2.5993474537244765e-06, 14.0, 14.0
классический, @default_class, 5.8856654504779726e-05, 317.0, 268.0
физикелла, @default_class, 2.060911174339708e-05, 111.0, 76.0
